path	sha256	width	height	viewport	case_id	state	flows	locale	status	approval_reason
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PAYMENT-EN-FL-017-en-430x932-desktop-chromium-darwin.png	353227aa9d6e090713d090c94281cacaa831fec168624c90fc971bb9f5e240b2	430	932	430x932	B-PX-GATE-PAYMENT-EN	GATE-PAYMENT	FL-017	en	FROZEN	RSP-EXPANSION: 430x932 responsive coverage for GATE-PAYMENT; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PAYMENT-EN-FL-017-en-768x1024-desktop-chromium-darwin.png	76e3f7ea50034bf905dcc665c41f49d70140395c8b8a5a8cd92eda89d7a05ba3	768	1024	768x1024	B-PX-GATE-PAYMENT-EN	GATE-PAYMENT	FL-017	en	FROZEN	RSP-EXPANSION: 768x1024 responsive coverage for GATE-PAYMENT; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PAYMENT-EN-FL-017-en-801x1000-desktop-chromium-darwin.png	3f33c5f37bb46bee0f7db25dbb89274d3bbd876fc053520199aa7c2cf6b0c09c	801	1000	801x1000	B-PX-GATE-PAYMENT-EN	GATE-PAYMENT	FL-017	en	FROZEN	RSP-EXPANSION: 801x1000 responsive coverage for GATE-PAYMENT; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PAYMENT-FAIL-KO-FL-017-ko-360x800-desktop-chromium-darwin.png	fa7cba34ed4c0547a8385bcab0f3821aadd0bbc393d0cc08df541d2029a00b5d	360	800	360x800	B-PX-GATE-PAYMENT-FAIL-KO	GATE-PAYMENT-FAIL	FL-017	ko	FROZEN	RSP-EXPANSION: 360x800 responsive coverage for GATE-PAYMENT-FAIL; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PAYMENT-FAIL-KO-FL-017-ko-430x932-desktop-chromium-darwin.png	305b5579aec548a695f137af7dd0481b18d740cc2fd2c6fc624ecf16f0274789	430	932	430x932	B-PX-GATE-PAYMENT-FAIL-KO	GATE-PAYMENT-FAIL	FL-017	ko	FROZEN	RSP-EXPANSION: 430x932 responsive coverage for GATE-PAYMENT-FAIL; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PAYMENT-FAIL-KO-FL-017-ko-768x1024-desktop-chromium-darwin.png	9e134f6c7f917fc8025dab6e5916942d61a537a206bbafd0881b69eb8b8bd041	768	1024	768x1024	B-PX-GATE-PAYMENT-FAIL-KO	GATE-PAYMENT-FAIL	FL-017	ko	FROZEN	RSP-EXPANSION: 768x1024 responsive coverage for GATE-PAYMENT-FAIL; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PAYMENT-FAIL-KO-FL-017-ko-801x1000-desktop-chromium-darwin.png	302d9e81748764582c884efd52a0fb0bb267aaaad9bb7e7aa6a3d54e45f9d14a	801	1000	801x1000	B-PX-GATE-PAYMENT-FAIL-KO	GATE-PAYMENT-FAIL	FL-017	ko	FROZEN	RSP-EXPANSION: 801x1000 responsive coverage for GATE-PAYMENT-FAIL; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PERSON-CX-KO-FL-005-ko-360x800-desktop-chromium-darwin.png	a4f8a652d34a7428535e3f0c7f6e1df52929c3aec47257f5b16c2f2bf1e3e533	360	800	360x800	B-PX-GATE-PERSON-CX-KO	GATE-PERSON-CX	FL-005	ko	FROZEN	RSP-EXPANSION: 360x800 responsive coverage for GATE-PERSON-CX; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PERSON-CX-KO-FL-005-ko-430x932-desktop-chromium-darwin.png	5258977bd46ff1c2201e835b7334c1919b58f34571305ddb7efe1af53c79331f	430	932	430x932	B-PX-GATE-PERSON-CX-KO	GATE-PERSON-CX	FL-005	ko	FROZEN	RSP-EXPANSION: 430x932 responsive coverage for GATE-PERSON-CX; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PERSON-CX-KO-FL-005-ko-768x1024-desktop-chromium-darwin.png	6d3f11cf9ec384552ca6a2eff4424ef909ce92c362a265438d357fc4ba95b9b5	768	1024	768x1024	B-PX-GATE-PERSON-CX-KO	GATE-PERSON-CX	FL-005	ko	FROZEN	RSP-EXPANSION: 768x1024 responsive coverage for GATE-PERSON-CX; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PERSON-CX-KO-FL-005-ko-801x1000-desktop-chromium-darwin.png	23b82140163a2f1b11118521f05af0d3324a63e32cf2f01ed193ad74061f319f	801	1000	801x1000	B-PX-GATE-PERSON-CX-KO	GATE-PERSON-CX	FL-005	ko	FROZEN	RSP-EXPANSION: 801x1000 responsive coverage for GATE-PERSON-CX; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PERSON-PASSPORT-EN-FL-006-FL-012-en-360x800-desktop-chromium-darwin.png	fdc0578f354949aabbe9c764859b33a9cc60b74b905369b8feabfcb8c3574611	360	800	360x800	B-PX-GATE-PERSON-PASSPORT-EN	GATE-PERSON-PASSPORT	FL-006,FL-012	en	FROZEN	RSP-EXPANSION: 360x800 responsive coverage for GATE-PERSON-PASSPORT; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PERSON-PASSPORT-EN-FL-006-FL-012-en-430x932-desktop-chromium-darwin.png	04fe19399a3ad88c60d5dffea60d39277f35f8a1799341b16d6c0e2902911673	430	932	430x932	B-PX-GATE-PERSON-PASSPORT-EN	GATE-PERSON-PASSPORT	FL-006,FL-012	en	FROZEN	RSP-EXPANSION: 430x932 responsive coverage for GATE-PERSON-PASSPORT; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PERSON-PASSPORT-EN-FL-006-FL-012-en-768x1024-desktop-chromium-darwin.png	a4088c4ad5bb7e21276315f9e4e4d457698b5dc4700ede5909e10b165a091b14	768	1024	768x1024	B-PX-GATE-PERSON-PASSPORT-EN	GATE-PERSON-PASSPORT	FL-006,FL-012	en	FROZEN	RSP-EXPANSION: 768x1024 responsive coverage for GATE-PERSON-PASSPORT; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PERSON-PASSPORT-EN-FL-006-FL-012-en-801x1000-desktop-chromium-darwin.png	b771ce8b063a9bc5d63c12a2b7ca091d26837a93683c351b28c8b1ad2c170246	801	1000	801x1000	B-PX-GATE-PERSON-PASSPORT-EN	GATE-PERSON-PASSPORT	FL-006,FL-012	en	FROZEN	RSP-EXPANSION: 801x1000 responsive coverage for GATE-PERSON-PASSPORT; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-RESIDENCE-UNSUPPORTED-EN-FL-006-en-360x800-desktop-chromium-darwin.png	80b9842ad27397739d23e7321acfb4e70e66e0ea0860a92b24e4f66e959006e3	360	800	360x800	B-PX-GATE-RESIDENCE-UNSUPPORTED-EN	GATE-PERSON-RESIDENCE-UNSUPPORTED	FL-006	en	FROZEN	RSP-EXPANSION: 360x800 responsive coverage for GATE-PERSON-RESIDENCE-UNSUPPORTED; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-RESIDENCE-UNSUPPORTED-EN-FL-006-en-430x932-desktop-chromium-darwin.png	a30f697840cf4c933e0ad96de52681b3548a4dbd8c7459b3dd425cc00ec030a8	430	932	430x932	B-PX-GATE-RESIDENCE-UNSUPPORTED-EN	GATE-PERSON-RESIDENCE-UNSUPPORTED	FL-006	en	FROZEN	RSP-EXPANSION: 430x932 responsive coverage for GATE-PERSON-RESIDENCE-UNSUPPORTED; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-RESIDENCE-UNSUPPORTED-EN-FL-006-en-768x1024-desktop-chromium-darwin.png	afd61e9b1284c0137357f265d0d220195859d2dc045e95f0773fb9c9a48d932f	768	1024	768x1024	B-PX-GATE-RESIDENCE-UNSUPPORTED-EN	GATE-PERSON-RESIDENCE-UNSUPPORTED	FL-006	en	FROZEN	RSP-EXPANSION: 768x1024 responsive coverage for GATE-PERSON-RESIDENCE-UNSUPPORTED; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-RESIDENCE-UNSUPPORTED-EN-FL-006-en-801x1000-desktop-chromium-darwin.png	73421e879c58caa7f142e403f719f43a1ea961b5993895418f85e9ae027e296a	801	1000	801x1000	B-PX-GATE-RESIDENCE-UNSUPPORTED-EN	GATE-PERSON-RESIDENCE-UNSUPPORTED	FL-006	en	FROZEN	RSP-EXPANSION: 801x1000 responsive coverage for GATE-PERSON-RESIDENCE-UNSUPPORTED; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LABS-BRIDGE-FAIL-EN-FL-018-en-360x800-desktop-chromium-darwin.png	b644802a0a561d9a2ad988e821c80ff099b142905ba7a9ca661135b880dacb22	360	800	360x800	B-PX-LABS-BRIDGE-FAIL-EN	LABS-BRIDGE-FAIL	FL-018	en	FROZEN	RSP-EXPANSION: 360x800 responsive coverage for LABS-BRIDGE-FAIL; LABS-STABILIZE: technical-state density and scroll closeout
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LABS-BRIDGE-FAIL-EN-FL-018-en-430x932-desktop-chromium-darwin.png	8b1f7c8b8bce87af8ded553dd9c4c72de6585185fb31bc2227835b4e5fb791a5	430	932	430x932	B-PX-LABS-BRIDGE-FAIL-EN	LABS-BRIDGE-FAIL	FL-018	en	FROZEN	RSP-EXPANSION: 430x932 responsive coverage for LABS-BRIDGE-FAIL; LABS-STABILIZE: technical-state density and scroll closeout
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LABS-BRIDGE-FAIL-EN-FL-018-en-768x1024-desktop-chromium-darwin.png	35d978743d55c0eb977f6df2147903863454da5a72ae3ca490e1d0c6b73ee076	768	1024	768x1024	B-PX-LABS-BRIDGE-FAIL-EN	LABS-BRIDGE-FAIL	FL-018	en	FROZEN	RSP-EXPANSION: 768x1024 responsive coverage for LABS-BRIDGE-FAIL; LABS-STABILIZE: technical-state density and scroll closeout
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LABS-BRIDGE-FAIL-EN-FL-018-en-801x1000-desktop-chromium-darwin.png	d55c5e62d7bfe56e34b46c9f16070acf2b480fc4f748d2f159946b9a760021ee	801	1000	801x1000	B-PX-LABS-BRIDGE-FAIL-EN	LABS-BRIDGE-FAIL	FL-018	en	FROZEN	RSP-EXPANSION: 801x1000 responsive coverage for LABS-BRIDGE-FAIL; LABS-STABILIZE: technical-state density and scroll closeout
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LABS-BRIDGE-SUCCESS-EN-FL-018-en-360x800-desktop-chromium-darwin.png	7fa24b115d05693b0f1300c63680d66a75ca9c17879d54607b4f52d39e077dbe	360	800	360x800	B-PX-LABS-BRIDGE-SUCCESS-EN	LABS-BRIDGE-SUCCESS	FL-018	en	FROZEN	RSP-EXPANSION: 360x800 responsive coverage for LABS-BRIDGE-SUCCESS; LABS-STABILIZE: technical-state density and scroll closeout
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LABS-BRIDGE-SUCCESS-EN-FL-018-en-430x932-desktop-chromium-darwin.png	8d2a4ffbde3d06450f0c614df347023c0f16bb9a06b5baa61f6812e5f16db860	430	932	430x932	B-PX-LABS-BRIDGE-SUCCESS-EN	LABS-BRIDGE-SUCCESS	FL-018	en	FROZEN	RSP-EXPANSION: 430x932 responsive coverage for LABS-BRIDGE-SUCCESS; LABS-STABILIZE: technical-state density and scroll closeout
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LABS-BRIDGE-SUCCESS-EN-FL-018-en-768x1024-desktop-chromium-darwin.png	88a40028daab53ceca31f367d5d1ba057b774fc1a69e821e1950c127ac3b3dcf	768	1024	768x1024	B-PX-LABS-BRIDGE-SUCCESS-EN	LABS-BRIDGE-SUCCESS	FL-018	en	FROZEN	RSP-EXPANSION: 768x1024 responsive coverage for LABS-BRIDGE-SUCCESS; LABS-STABILIZE: technical-state density and scroll closeout
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LABS-BRIDGE-SUCCESS-EN-FL-018-en-801x1000-desktop-chromium-darwin.png	3d75ba5b4f8334868d09f9669e37f09b9858dba0d7e320d9b04dbd8b476edf10	801	1000	801x1000	B-PX-LABS-BRIDGE-SUCCESS-EN	LABS-BRIDGE-SUCCESS	FL-018	en	FROZEN	RSP-EXPANSION: 801x1000 responsive coverage for LABS-BRIDGE-SUCCESS; LABS-STABILIZE: technical-state density and scroll closeout
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LABS-EN-FL-004-FL-016-FL-018-en-360x800-desktop-chromium-darwin.png	4857d8b80a6828c6e4a7fe721d6d3c7b24831b87d1e17f475c928fa7cf2475bf	360	800	360x800	B-PX-LABS-EN	LABS	FL-004,FL-016,FL-018	en	FROZEN	RSP-EXPANSION: 360x800 responsive coverage for LABS; LABS-STABILIZE: technical-state density and scroll closeout
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LABS-EN-FL-004-FL-016-FL-018-en-430x932-desktop-chromium-darwin.png	b83d8cc81ddafcedcc8ec79c5931b87f5eb4c1942656678d9d339a9a55818523	430	932	430x932	B-PX-LABS-EN	LABS	FL-004,FL-016,FL-018	en	FROZEN	RSP-EXPANSION: 430x932 responsive coverage for LABS; LABS-STABILIZE: technical-state density and scroll closeout
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LABS-EN-FL-004-FL-016-FL-018-en-768x1024-desktop-chromium-darwin.png	d2436b48083071bda95a128e40edf7bff339017df6fced72c8e1ab3faf8d3320	768	1024	768x1024	B-PX-LABS-EN	LABS	FL-004,FL-016,FL-018	en	FROZEN	RSP-EXPANSION: 768x1024 responsive coverage for LABS; LABS-STABILIZE: technical-state density and scroll closeout
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LABS-EN-FL-004-FL-016-FL-018-en-801x1000-desktop-chromium-darwin.png	063cffaa813cb4675dcf48e072d18853e58b0ee7cec755cc9763cc105559dc74	801	1000	801x1000	B-PX-LABS-EN	LABS	FL-004,FL-016,FL-018	en	FROZEN	RSP-EXPANSION: 801x1000 responsive coverage for LABS; LABS-STABILIZE: technical-state density and scroll closeout
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LABS-TRAIT-FAIL-KO-FL-016-ko-360x800-desktop-chromium-darwin.png	919a0d99f7b70126b3271445767c543d71013013c2a41b66f73a1a8fc9fe8715	360	800	360x800	B-PX-LABS-TRAIT-FAIL-KO	LABS-TRAIT-FAIL	FL-016	ko	FROZEN	RSP-EXPANSION: 360x800 responsive coverage for LABS-TRAIT-FAIL; LABS-STABILIZE: technical-state density and scroll closeout
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LABS-TRAIT-FAIL-KO-FL-016-ko-430x932-desktop-chromium-darwin.png	77b4bf7f8d2fb5ee9bbbad61c471f7c0d8cafff72eca3b1a6abc0cc16fae649f	430	932	430x932	B-PX-LABS-TRAIT-FAIL-KO	LABS-TRAIT-FAIL	FL-016	ko	FROZEN	RSP-EXPANSION: 430x932 responsive coverage for LABS-TRAIT-FAIL; LABS-STABILIZE: technical-state density and scroll closeout
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LABS-TRAIT-FAIL-KO-FL-016-ko-768x1024-desktop-chromium-darwin.png	39b36e3ac073a5ebb65ac92d9971e6dcc258fed681ff408994a645d07325d113	768	1024	768x1024	B-PX-LABS-TRAIT-FAIL-KO	LABS-TRAIT-FAIL	FL-016	ko	FROZEN	RSP-EXPANSION: 768x1024 responsive coverage for LABS-TRAIT-FAIL; LABS-STABILIZE: technical-state density and scroll closeout
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LABS-TRAIT-FAIL-KO-FL-016-ko-801x1000-desktop-chromium-darwin.png	563fce1a1f52f656326d5406c52dc0c9694989057c29e6c513b1bbcb106188de	801	1000	801x1000	B-PX-LABS-TRAIT-FAIL-KO	LABS-TRAIT-FAIL	FL-016	ko	FROZEN	RSP-EXPANSION: 801x1000 responsive coverage for LABS-TRAIT-FAIL; LABS-STABILIZE: technical-state density and scroll closeout
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LOCAL-SIGNAL-EMPTY-EN-FL-012-en-360x800-desktop-chromium-darwin.png	ff1a91be10cc89e87e4d84031b7d798363cfb59c9b0106eb7ba726328a9cf93f	360	800	360x800	B-PX-LOCAL-SIGNAL-EMPTY-EN	LOCAL-SIGNAL-EMPTY	FL-012	en	FROZEN	RSP-EXPANSION: 360x800 responsive coverage for LOCAL-SIGNAL-EMPTY; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LOCAL-SIGNAL-EMPTY-EN-FL-012-en-430x932-desktop-chromium-darwin.png	d2fe704c7f6f7efe734f0cb9f550998a28a6ac471042a96682a91194b0563bee	430	932	430x932	B-PX-LOCAL-SIGNAL-EMPTY-EN	LOCAL-SIGNAL-EMPTY	FL-012	en	FROZEN	RSP-EXPANSION: 430x932 responsive coverage for LOCAL-SIGNAL-EMPTY; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LOCAL-SIGNAL-EMPTY-EN-FL-012-en-768x1024-desktop-chromium-darwin.png	123e7394b7add76bcaddf71c0ff23ac34aec8022e9962e0ca5cde5513f7ce346	768	1024	768x1024	B-PX-LOCAL-SIGNAL-EMPTY-EN	LOCAL-SIGNAL-EMPTY	FL-012	en	FROZEN	RSP-EXPANSION: 768x1024 responsive coverage for LOCAL-SIGNAL-EMPTY; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LOCAL-SIGNAL-EMPTY-EN-FL-012-en-801x1000-desktop-chromium-darwin.png	ea22fe4a26afa4e4527e7738f9141a9fac942044f3f7630a3b1d990c439e207c	801	1000	801x1000	B-PX-LOCAL-SIGNAL-EMPTY-EN	LOCAL-SIGNAL-EMPTY	FL-012	en	FROZEN	RSP-EXPANSION: 801x1000 responsive coverage for LOCAL-SIGNAL-EMPTY; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LOCAL-SIGNAL-FAIL-KO-FL-012-ko-360x800-desktop-chromium-darwin.png	1b03a9a14327c4769e0e9ad07a0a32550d6dab13a05a7fcf4145a5126d029ddf	360	800	360x800	B-PX-LOCAL-SIGNAL-FAIL-KO	LOCAL-SIGNAL-FAIL	FL-012	ko	FROZEN	RSP-EXPANSION: 360x800 responsive coverage for LOCAL-SIGNAL-FAIL; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LOCAL-SIGNAL-FAIL-KO-FL-012-ko-430x932-desktop-chromium-darwin.png	5ed42b33fe10936ef085672cee4efb14972c7bf24b38ee8e5ed39df2a6262fef	430	932	430x932	B-PX-LOCAL-SIGNAL-FAIL-KO	LOCAL-SIGNAL-FAIL	FL-012	ko	FROZEN	RSP-EXPANSION: 430x932 responsive coverage for LOCAL-SIGNAL-FAIL; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LOCAL-SIGNAL-FAIL-KO-FL-012-ko-768x1024-desktop-chromium-darwin.png	0b6258a9f0ce62cc8d07e0a831edba0f5706a2a4aab51a2d9862188a51d6704d	768	1024	768x1024	B-PX-LOCAL-SIGNAL-FAIL-KO	LOCAL-SIGNAL-FAIL	FL-012	ko	FROZEN	RSP-EXPANSION: 768x1024 responsive coverage for LOCAL-SIGNAL-FAIL; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LOCAL-SIGNAL-FAIL-KO-FL-012-ko-801x1000-desktop-chromium-darwin.png	6e434373df69d4ea092607f4e0235c4810eb4c1d79785ee7b0ca5117cb149558	801	1000	801x1000	B-PX-LOCAL-SIGNAL-FAIL-KO	LOCAL-SIGNAL-FAIL	FL-012	ko	FROZEN	RSP-EXPANSION: 801x1000 responsive coverage for LOCAL-SIGNAL-FAIL; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LOCAL-SIGNAL-SUCCESS-EN-FL-012-FL-015-en-360x800-desktop-chromium-darwin.png	925dd4abef77b15f38bfdf97f24ba81dc8b0d7b5d00dfba189d1374edcb97318	360	800	360x800	B-PX-LOCAL-SIGNAL-SUCCESS-EN	LOCAL-SIGNAL-SUCCESS	FL-012,FL-015	en	FROZEN	RSP-EXPANSION: 360x800 responsive coverage for LOCAL-SIGNAL-SUCCESS; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LOCAL-SIGNAL-SUCCESS-EN-FL-012-FL-015-en-430x932-desktop-chromium-darwin.png	ebf78b891fcc7918f73b4af495f04ef3289c961948dc10d84c8b8db1e6312e4c	430	932	430x932	B-PX-LOCAL-SIGNAL-SUCCESS-EN	LOCAL-SIGNAL-SUCCESS	FL-012,FL-015	en	FROZEN	RSP-EXPANSION: 430x932 responsive coverage for LOCAL-SIGNAL-SUCCESS; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LOCAL-SIGNAL-SUCCESS-EN-FL-012-FL-015-en-768x1024-desktop-chromium-darwin.png	f8f9faccfaea1a31a10a57e66fb82551a3e5793665f5187bc7402c34f31925b5	768	1024	768x1024	B-PX-LOCAL-SIGNAL-SUCCESS-EN	LOCAL-SIGNAL-SUCCESS	FL-012,FL-015	en	FROZEN	RSP-EXPANSION: 768x1024 responsive coverage for LOCAL-SIGNAL-SUCCESS; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-LOCAL-SIGNAL-SUCCESS-EN-FL-012-FL-015-en-801x1000-desktop-chromium-darwin.png	8cf8268642f2fe9b7f59dfb928bb9f43f568dfda04b3031ed5b83dc5a3d15fad	801	1000	801x1000	B-PX-LOCAL-SIGNAL-SUCCESS-EN	LOCAL-SIGNAL-SUCCESS	FL-012,FL-015	en	FROZEN	RSP-EXPANSION: 801x1000 responsive coverage for LOCAL-SIGNAL-SUCCESS; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-MY-EN-FL-004-FL-011-FL-015-en-360x800-desktop-chromium-darwin.png	0078989c263fe13cf0cb08a9dfbb315aa847558d102c1217066cbd0512c4b751	360	800	360x800	B-PX-MY-EN	MY	FL-004,FL-011,FL-015	en	FROZEN	RSP-EXPANSION: 360x800 responsive coverage for MY
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-MY-EN-FL-004-FL-011-FL-015-en-430x932-desktop-chromium-darwin.png	2f13895957f9e7f1111e2c9562d5086f7780301294927eaaa4097e8acf177945	430	932	430x932	B-PX-MY-EN	MY	FL-004,FL-011,FL-015	en	FROZEN	RSP-EXPANSION: 430x932 responsive coverage for MY
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-MY-EN-FL-004-FL-011-FL-015-en-768x1024-desktop-chromium-darwin.png	2fafaf26f90466efb0b1db0b17db29ed4a1a98c42ad22db07d9e6306ffc0c17c	768	1024	768x1024	B-PX-MY-EN	MY	FL-004,FL-011,FL-015	en	FROZEN	RSP-EXPANSION: 768x1024 responsive coverage for MY
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-MY-EN-FL-004-FL-011-FL-015-en-801x1000-desktop-chromium-darwin.png	7140ced1f5bbb8a9d39657029aa58b09a8e88f993cff4b1fa4edb3107eb662a7	801	1000	801x1000	B-PX-MY-EN	MY	FL-004,FL-011,FL-015	en	FROZEN	RSP-EXPANSION: 801x1000 responsive coverage for MY
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-NATION-EN-FL-001-en-360x800-desktop-chromium-darwin.png	fd5823728f72ba6a378b909dea65dd3e94aa479c349cd304bee32c353d592595	360	800	360x800	B-PX-NATION-EN	NATION	FL-001	en	FROZEN	RSP-EXPANSION: 360x800 responsive coverage for NATION; MAP-CONTRAST: nation eyebrow contrast closeout
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-NATION-EN-FL-001-en-430x932-desktop-chromium-darwin.png	b83e6a20f822a14db234684778b8b02b0ae6aa407d1f16f550ebcec97c8fd1eb	430	932	430x932	B-PX-NATION-EN	NATION	FL-001	en	FROZEN	RSP-EXPANSION: 430x932 responsive coverage for NATION; MAP-CONTRAST: nation eyebrow contrast closeout
